Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice
,,,,1985-01-01 12:00,38.161,,,1988-04-16 12:00,29.692,,,1991-08-02 12:00,30.265,3042.26,2994.41,1994-11-16 12:00,37.041,3864.38,3803.82,1998-03-02 12:00,37.3,8649.35,8427.89,2001-06-17 12:00,37.774,,,2004-09-30 12:00,34.061,10155.49,9987.36,2008-01-16 12:00,37.556,12699.05,12294.48,2011-05-02 12:00,35.533,12928.45,12754.53,2014-08-15 12:00,30.59,,
,,,,1985-01-02 12:00,50.256,1212.46,1194.35,1988-04-17 12:00,43.833,,,1991-08-03 12:00,43.82,,,1994-11-17 12:00,48.849,3868.08,3797.77,1998-03-03 12:00,51.655,8632.16,8464.26,2001-06-18 12:00,51.082,10781.45,10531.78,2004-10-01 12:00,46.681,10237.05,10081.38,2008-01-17 12:00,51.879,12597.85,12089.38,2011-05-03 12:00,47.66,12891.44,12700.72,2014-08-16 12:00,43.986,,
,,,,1985-01-03 12:00,62.592,1207.93,1185.18,1988-04-18 12:00,57.642,2023.04,1985.74,1991-08-04 12:00,57.709,,,1994-11-18 12:00,60.646,3844.87,3773.21,1998-03-04 12:00,65.64,8609.99,8454.79,2001-06-19 12:00,64.779,10793.46,10514.74,2004-10-02 12:00,59.027,,,2008-01-18 12:00,66.344,12441.85,11953.71,2011-05-04 12:00,59.923,12852.81,12632.46,2014-08-17 12:00,56.977,,
,,,,1985-01-04 12:00,75.227,1192.69,1178.67,1988-04-19 12:00,71.072,2047.08,1990.55,1991-08-05 12:00,71.932,3019.68,2978.76,1994-11-19 12:00,72.468,,,1998-03-05 12:00,79.245,8536.80,8377.32,2001-06-20 12:00,78.841,10770.88,10480.20,2004-10-03 12:00,71.15,,,2008-01-19 12:00,80.877,,,2011-05-05 12:00,72.342,12757.26,12504.85,2014-08-18 12:00,69.624,,
,,,,1985-01-05 12:00,88.194,,,1988-04-20 12:00,84.112,2015.42,1975.46,1991-08-06 12:00,86.46,3034.88,2970.48,1994-11-20 12:00,84.35,,,1998-03-06 12:00,92.489,8610.49,8432.62,2001-06-21 12:00,93.21,10848.47,10512.67,2004-10-04 12:00,83.113,10313.81,10153.79,2008-01-20 12:00,95.382,,,2011-05-06 12:00,84.942,12788.78,12580.76,2014-08-19 12:00,81.998,,
,,,,1985-01-06 12:00,101.501,,,1988-04-21 12:00,96.781,2030.50,1968.00,1991-08-07 12:00,101.235,3050.54,3008.50,1994-11-21 12:00,96.33,3845.20,3758.74,1998-03-07 12:00,105.407,,,2001-06-22 12:00,107.802,10753.27,10513.61,2004-10-05 12:00,94.991,10253.93,10123.19,2008-01-21 12:00,109.756,,,2011-05-07 12:00,97.755,,,2014-08-20 12:00,94.165,,
,,,,1985-01-07 12:00,115.126,1198.32,1182.86,1988-04-22 12:00,109.126,2029.01,1985.58,1991-08-08 12:00,116.161,3045.17,2995.30,1994-11-22 12:00,108.448,3787.34,3669.58,1998-03-08 12:00,118.044,,,2001-06-23 12:00,122.51,,,2004-10-06 12:00,106.863,10267.14,10112.20,2008-01-22 12:00,123.901,12167.42,11508.74,2011-05-08 12:00,110.812,,,2014-08-21 12:00,106.185,,
,,,,1985-01-08 12:00,129.018,1199.54,1184.08,1988-04-23 12:00,121.216,,,1991-08-09 12:00,131.118,3036.45,2986.81,1994-11-23 12:00,120.75,3704.91,3612.05,1998-03-09 12:00,130.445,8661.56,8482.45,2001-06-24 12:00,137.226,,,2004-10-07 12:00,118.808,10267.57,10086.83,2008-01-23 12:00,137.738,12339.10,11530.12,2011-05-09 12:00,124.151,12751.35,12591.59,2014-08-22 12:00,118.109,,
,,,,1985-01-09 12:00,143.108,1209.47,1190.26,1988-04-24 12:00,133.129,,,1991-08-10 12:00,145.966,,,1994-11-24 12:00,133.289,,,1998-03-10 12:00,142.655,8688.71,8550.45,2001-06-25 12:00,151.845,10711.19,10417.93,2004-10-08 12:00,130.903,10177.53,10013.91,2008-01-24 12:00,151.219,12522.82,12114.83,2011-05-10 12:00,137.8,12806.60,12665.45,2014-08-23 12:00,129.979,,
,,,,1985-01-10 12:00,157.316,1225.93,1195.56,1988-04-25 12:00,144.951,2048.57,2011.60,1991-08-11 12:00,160.575,,,1994-11-25 12:00,146.118,3722.40,3675.97,1998-03-11 12:00,154.717,8740.52,8599.28,2001-06-26 12:00,166.283,10600.90,10313.40,2004-10-09 12:00,143.217,,,2008-01-25 12:00,164.328,12590.69,12103.61,2011-05-11 12:00,151.777,12748.21,12577.21,2014-08-24 12:00,141.829,,
,,,,1985-01-11 12:00,171.564,1229.35,1210.91,1988-04-26 12:00,156.767,2062.83,2023.04,1991-08-12 12:00,174.837,3013.42,2974.06,1994-11-26 12:00,159.29,,,1998-03-12 12:00,166.666,8725.58,8576.86,2001-06-27 12:00,180.483,10608.48,10351.10,2004-10-10 12:00,155.804,,,2008-01-26 12:00,177.08,,,2011-05-12 12:00,166.073,12746.09,12497.97,2014-08-25 12:00,153.688,,
,,,,1985-01-12 12:00,185.791,,,1988-04-27 12:00,168.658,2066.64,2033.16,1991-08-13 12:00,188.681,3041.14,2989.27,1994-11-27 12:00,172.85,,,1998-03-13 12:00,178.538,8733.30,8563.90,2001-06-28 12:00,194.409,10736.43,10429.74,2004-10-11 12:00,168.703,10142.74,10017.67,2008-01-27 12:00,189.516,,,2011-05-13 12:00,180.649,12749.08,12522.79,2014-08-26 12:00,165.583,,
,,,,1985-01-13 12:00,199.951,,,1988-04-28 12:00,180.696,2057.53,2026.03,1991-08-14 12:00,202.083,3036.67,2988.60,1994-11-28 12:00,186.825,3759.41,3693.13,1998-03-14 12:00,190.366,,,2001-06-29 12:00,208.049,10729.18,10374.32,2004-10-12 12:00,181.931,10121.49,9985.44,2008-01-28 12:00,201.696,12423.81,12061.42,2011-05-14 12:00,195.426,,,2014-08-27 12:00,177.546,,
,,,,1985-01-14 12:00,214.021,1238.18,1210.36,1988-04-29 12:00,192.939,2047.91,2014.09,1991-08-15 12:00,215.054,3029.96,2985.24,1994-11-29 12:00,201.212,3755.04,3703.90,1998-03-15 12:00,202.184,,,2001-06-30 12:00,221.409,,,2004-10-13 12:00,195.48,10157.11,9935.08,2008-01-29 12:00,213.694,12604.92,12262.29,2011-05-15 12:00,210.295,,,2014-08-28 12:00,189.61,,
,,,,1985-01-15 12:00,227.986,1243.71,1223.06,1988-04-30 12:00,205.431,,,1991-08-16 12:00,227.641,3013.64,2945.89,1994-11-30 12:00,215.97,3783.30,3718.37,1998-03-16 12:00,214.033,8760.45,8573.37,2001-07-01 12:00,234.501,,,2004-10-14 12:00,209.317,10048.48,9837.22,2008-01-30 12:00,225.587,12715.96,12311.55,2011-05-16 12:00,225.122,12676.66,12482.07,2014-08-29 12:00,201.818,,
,,,,1985-01-16 12:00,241.84,1241.17,1220.74,1988-05-01 12:00,218.195,,,1991-08-17 12:00,239.91,,,1994-12-01 12:00,231.011,3755.37,3680.68,1998-03-17 12:00,225.957,8812.52,8633.41,2001-07-02 12:00,247.347,10707.24,10397.20,2004-10-15 12:00,223.392,10022.31,9845.56,2008-01-31 12:00,237.456,12734.74,12197.09,2011-05-17 12:00,239.774,12591.51,12342.29,2014-08-30 12:00,214.222,,
,,,,1985-01-17 12:00,255.572,1234.65,1219.74,1988-05-02 12:00,231.234,2050.40,2019.89,1991-08-18 12:00,251.941,,,1994-12-02 12:00,246.206,3755.04,3680.68,1998-03-18 12:00,238.007,8825.72,8655.83,2001-07-03 12:00,259.968,10648.00,10479.99,2004-10-16 12:00,237.636,,,2008-02-01 12:00,249.379,12841.88,12510.05,2011-05-18 12:00,254.137,12595.60,12402.15,2014-08-31 12:00,226.878,,
